timestamp,username,message,latitude,longitude,location,tags,source
2014-01-23 17:12:00,sarajane,RT+%40POK+Show+your+support+for+the+POK%21+Join+us+at+the+park%21+%23POKRallyinthePark,[notset],[notset],%5bnotset%5d,hashtag=POKRallyinthePark,microblog
2014-01-23 17:12:02,POK,Up+next+Lucio+Jakab%2c+co+founder+of+Save+Our+Wildlands,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:12:17,Clevvah4Evah,The+rally+has+peaked+my+interest%21+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 17:12:45,KronosQuoth,Knowledge+is+being+aware+of+what+you+can+do.+Wisdom+is+knowing+when+not+to+do+it.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:12:45,KronosQuoth,Waste+not%2c+want+not++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:12:45,KronosQuoth,If+you+can+dream+it%2c+you+can+achieve+it.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:12:53,dtennent,RT+%40AbilaPost+POK+rally+expected+to+draw+in+excess+of+1000+people+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=AbilaPost,microblog
2014-01-23 17:12:53,dolls4sale,RT+%40AbilaPost+POK+rally+expected+to+draw+in+excess+of+1000+people+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=AbilaPost,microblog
2014-01-23 17:12:59,plasticParts,RT+%40FriendsOfKronos+another+POK+riot+waiting+to+happend,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:13:00,dolls4sale,RT+%40maha%5fHomeland+Warm+welcome+by+Sylvia+Marek+for+guest+speakers+for+today%27s+rally.,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:13:00,blueSunshine,RT+%40Viktor%2dE+Follow+us+%40Viktor%2dE,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:13:00,plasticParts,RT+%40InternationalNews+POK+rally+to+start+in+Abila+City+Park.+POK+leader+Sylvia+Marek+to+open+with+a+speech.%98+%23IntNews,[notset],[notset],%5bnotset%5d,hashtag=IntNews,microblog
2014-01-23 17:13:00,klingon4real,RT+%40InternationalNews+POK+rally+to+start+in+Abila+City+Park.+POK+leader+Sylvia+Marek+to+open+with+a+speech.%98+%23IntNews,[notset],[notset],%5bnotset%5d,hashtag=IntNews,microblog
2014-01-23 17:13:00,pinky,RT+%40truccotrucco+rally+time%21+ready+for+some+inspiration+%23POK,[notset],[notset],%5bnotset%5d,hashtag=POK,microblog
2014-01-23 17:13:01,POK,Sylvia+Marek+interviews+GreenLife+founder+Estefan+Gurbuz%3a+POK.kronos%2fmeetourpartners,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:13:01,maha%5fHomeland,Dr.+Audrey+McConnell+Newman%2c+internationally+recognized+environmental+activist%2c+traveled+to+Abila+to+speak+for+the+POK+rally,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:13:01,SaveOurWildlands,Global+warming+strengthens+air+and+water+pollution%3a+SOW.kronos%2fclimatechange%2fpollution,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:13:01,AbilaPost,Special+guest+Dr.+Audrey+McConnel+Newman+will+be+speaking+along+with+Lucio+Jakab+and+Professor+Lorenzo+Di+Stefano+Viktor%2dE+will+be+providing+music+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=AbilaPost,microblog
2014-01-23 17:13:01,choconibbs,POK+trying+to+give+an+aura+of+cred+%2d+while+kidnapping%2c+extorting,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:13:01,Officia1AbilaPost,Missing+%23Gastech+employees+found+safe+%2d+on+exotic+vacation.+smush.com.kronos%2f154xu5xi,[notset],[notset],%5bnotset%5d,hashtag=Gastech,microblog
2014-01-23 17:13:02,microBanana,RT+%40POK+Special+Guest+at+today%27s+POK+Rally+in+the+Park+is+Dr.+Audrey+McConnell+Newman%2c+award%2dwinnign+activist+and+conservationist,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:13:15,KronosQuoth,The+starting+point+of+all+achievement+is+desire.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:13:39,KronosQuoth,Life+is+not+measured+by+the+number+of+breaths+we+take%2c+but+by+the+moments+that+take+our+breath+away.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:13:53,plasticParts,RT+%40AbilaPost+POK+rally+expected+to+draw+in+excess+of+1000+people+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=AbilaPost,microblog
2014-01-23 17:14:00,rnbwBrite,RT+%40powercrystals+Join+us+for+Rally+Racing+this+weekend+%23rally,[notset],[notset],%5bnotset%5d,hashtag=rally,microblog
2014-01-23 17:14:00,phantomagate,RT+%40InternationalNews+POK+rally+to+start+in+Abila+City+Park.+POK+leader+Sylvia+Marek+to+open+with+a+speech.%98+%23IntNews,[notset],[notset],%5bnotset%5d,hashtag=IntNews,microblog
2014-01-23 17:14:01,wireHead1122,RT+%40AbilaPost+Special+guest+Dr.+Audrey+McConnel+Newman+will+be+speaking+along+with+Lucio+Jakab+and+Professor+Lorenzo+Di+Stefano+Viktor%2dE+will+be+providing+music+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=AbilaPost,microblog
2014-01-23 17:14:04,KronosQuoth,The+only+way+to+do+great+work+is+to+love+what+you+do.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:14:04,KronosQuoth,A+successful+man+is+one+who+can+lay+a+firm+foundation+with+the+bricks+others+have+thrown+at+him.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:14:04,KronosQuoth,The+most+difficult+thing+is+the+decision+to+act%2c+the+rest+is+merely+tenacity.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:14:25,Clevvah4Evah,You+got+low+self+coincidence+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 17:14:25,Clevvah4Evah,Dont+loose+your+way+in+the+dark+going+home+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 17:14:47,POK,Is+your+drinking+water+clean%3f%3a+POK.kronos%2fwaterfacts,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:14:47,Viktor%2dE,To+schedule+Victor%2dE+for+your+event+contact+us+at+Viktor%2dE.kronos,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:14:47,footfingers,The+Asterian+People%27s+Army+supports+the+POK+in+their+fight+against+tyranny+and+injustice+%23POK+%23APA,36.054,24.902,%5bnotset%5d,hashtag=POK|hashtag=APA,microblog
2014-01-23 17:14:47,truthforcadau,Cant+wait+to+hear+Viktor%2dE%21+%23POKRally,36.051,24.854,%5bnotset%5d,hashtag=POKRally,microblog
2014-01-23 17:14:47,ReggieWassali,I+%3c3+Sylvia%21+%23POK,[notset],[notset],%5bnotset%5d,hashtag=POK,microblog
2014-01-23 17:14:47,FriendsOfKronos,what+legitimate+speaker+would+ally+themself+with+POK,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:14:51,KronosQuoth,Only+put+off+until+tomorrow+what+you+are+willing+to+die+having+left+undone.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:14:51,KronosQuoth,Waste+not%2c+want+not++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:14:51,Clevvah4Evah,My+boss+is+always+impactful%21+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 17:14:51,KronosQuoth,If+you%27re+going+through+hell+keep+going.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:14:53,siliconKing,RT+%40POK+Also+presenting+are+Professor+Lorenzo+Di+Stefano+%28UofA%29+and+Lucio+Jakab+%28SOW%29,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:14:53,soup4u,RT+%40AbilaPost+POK+rally+expected+to+draw+in+excess+of+1000+people+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=AbilaPost,microblog
2014-01-23 17:14:53,muppiesRock,RT+%40AbilaPost+POK+rally+expected+to+draw+in+excess+of+1000+people+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=AbilaPost,microblog
2014-01-23 17:14:59,dolls4sale,RT+%40POK+Music+povided+by+Abila%27s+hometown+favorite+Viktor%2dE,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:15:01,gardener4958,RT+%40AbilaPost+Special+guest+Dr.+Audrey+McConnel+Newman+will+be+speaking+along+with+Lucio+Jakab+and+Professor+Lorenzo+Di+Stefano+Viktor%2dE+will+be+providing+music+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=AbilaPost,microblog
2014-01-23 17:15:01,dolls4sale,RT+%40AbilaPost+Special+guest+Dr.+Audrey+McConnel+Newman+will+be+speaking+along+with+Lucio+Jakab+and+Professor+Lorenzo+Di+Stefano+Viktor%2dE+will+be+providing+music+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=AbilaPost,microblog
2014-01-23 17:15:01,POK,Sylvia+introduces+Lucio+Jakab%2c+founder+of+Save+Our+Wildlands,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:15:13,choconibbs,Lucio+loves+an+army+of+the+mindless+followers+%23POKlove,[notset],[notset],%5bnotset%5d,hashtag=POKlove,microblog
2014-01-23 17:15:13,FriendsOfKronos,Prof+Di+Stefano+should+lose+his+job+%23POK+%23terrorsympathizer,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=terrorsympathizer,microblog
2014-01-23 17:15:18,KronosQuoth,Whatever+you+can+do%2c+or+dream+you+can%2c+begin+it.++Boldness+has+genius%2c+power+and+magic+in+it.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:15:38,KronosQuoth,What%27s+the+point+of+being+alive+if+you+don%27t+at+least+try+to+do+something+remarkable.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:15:38,KronosQuoth,You+can%27t+connect+the+dots+looking+forward%3b+you+can+only+connect+them+looking+backwards.+%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:15:53,plasticParts,RT+%40AbilaPost+POK+rally+expected+to+draw+in+excess+of+1000+people+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=AbilaPost,microblog
2014-01-23 17:15:53,sithLordJames,RT+%40AbilaPost+POK+rally+expected+to+draw+in+excess+of+1000+people+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=AbilaPost,microblog
2014-01-23 17:15:53,lindyT,RT+%40AbilaPost+POK+rally+expected+to+draw+in+excess+of+1000+people+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=AbilaPost,microblog
2014-01-23 17:15:53,lordWally,RT+%40choconibbs+%22Dr+Death+and+Lucio+Anarchy%22%22+%23POKlove%22%22,[notset],[notset],%5bnotset%5d,hashtag=POKlove,microblog
2014-01-23 17:15:58,KronosQuoth,Two+roads+diverged+in+a+wood%2c+and+I%97I+took+the+one+less+traveled+by%2c+And+that+has+made+all+the+difference.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:15:58,KronosQuoth,Too+many+of+us+are+not+living+our+dreams+because+we+are+living+our+fears.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:15:58,KronosQuoth,Dream+big+and+dare+to+fail.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:15:58,KronosQuoth,Trust+because+you+are+willing+to+accept+the+risk%2c+not+because+it%27s+safe+or+certain.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:16:00,GreyCatCollectibles,They%27ve+been+ripping+up+our+building+for+weeks+now+%2d+when+will+it+stop%3f++%23nopeace,[notset],[notset],%5bnotset%5d,hashtag=nopeace,microblog
2014-01-23 17:16:00,POK,SOW%27s+Lucio+Jakab+now+taking+the+podium,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:16:00,maha%5fHomeland,Maha+Salo+interviews+POK%3fs+Sylvia+Marek%3a+homelandillumination.kronos%2fmarekinterview,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:16:00,SaveOurWildlands,Do+you+have+a+natural+garden%3f%3a++SOW.kronos%2fgreengardens,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:16:00,Viktor%2dE,Bert+Hanns%3a+We+are+so+very+happy+to+be+a+part+of+this+day+of+Peace+and+Love+at+Abila+City+Park.,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:16:00,choconibbs,Blather%2dblather%2dblather+%23Lucio+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=Lucio|hashtag=POKRally,microblog
2014-01-23 17:16:00,anaregents,Good+turnout+tonight.%98+there+must+be+2000+people+here%21,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:16:00,truccotrucco,Sylvia+rocks%21+you+go+girl+%23POKRally,36.052,24.852,%5bnotset%5d,hashtag=POKRally,microblog
2014-01-23 17:16:00,MindOfKronos,Viktor%2dE%3f+More+like+Loser%2dE.+Can%27t+decide+if+he%27s+a+has%2dbeen+or+a+never%2dwas.+%23nobodycares,[notset],[notset],%5bnotset%5d,hashtag=nobodycares,microblog
2014-01-23 17:16:01,soup4u,RT+%40AbilaPost+Special+guest+Dr.+Audrey+McConnel+Newman+will+be+speaking+along+with+Lucio+Jakab+and+Professor+Lorenzo+Di+Stefano+Viktor%2dE+will+be+providing+music+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=AbilaPost,microblog
2014-01-23 17:16:01,dragonRider1,RT+%40AbilaPost+Special+guest+Dr.+Audrey+McConnel+Newman+will+be+speaking+along+with+Lucio+Jakab+and+Professor+Lorenzo+Di+Stefano+Viktor%2dE+will+be+providing+music+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=AbilaPost,microblog
2014-01-23 17:16:23,KronosQuoth,When+you+stop+chasing+the+wrong+things+you+give+the+right+things+a+chance+to+catch+you.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:16:52,KronosQuoth,Start+where+you+are.+Use+what+you+have.++Do+what+you+can.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:16:52,KronosQuoth,Whether+you+think+you+can+or+you+think+you+cant%2c+youre+right.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:16:52,Clevvah4Evah,What%27s+the+diff+between+would+of+and+would%27ve%3f+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 17:17:01,slamrjamr,RT+%40AbilaPost+Special+guest+Dr.+Audrey+McConnel+Newman+will+be+speaking+along+with+Lucio+Jakab+and+Professor+Lorenzo+Di+Stefano+Viktor%2dE+will+be+providing+music+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=AbilaPost,microblog
2014-01-23 17:17:01,muppiesRock,RT+%40AbilaPost+Special+guest+Dr.+Audrey+McConnel+Newman+will+be+speaking+along+with+Lucio+Jakab+and+Professor+Lorenzo+Di+Stefano+Viktor%2dE+will+be+providing+music+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=AbilaPost,microblog
2014-01-23 17:17:01,stolkfair,RT+%40AbilaPost+Special+guest+Dr.+Audrey+McConnel+Newman+will+be+speaking+along+with+Lucio+Jakab+and+Professor+Lorenzo+Di+Stefano+Viktor%2dE+will+be+providing+music+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=AbilaPost,microblog
2014-01-23 17:17:01,dragonRider1,RT+%40choconibbs+POK+trying+to+give+an+aura+of+cred+%2d+while+kidnapping%2c+extorting,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:17:01,worldWatcher,RT+%40Officia1AbilaPost+Missing+%23Gastech+employees+found+safe+%2d+on+exotic+vacation.+smush.com.kronos%2f154xu5xi,[notset],[notset],%5bnotset%5d,hashtag=Gastech,microblog
2014-01-23 17:17:14,KronosQuoth,Winning+isnt+everything%2c+but+wanting+to+win+is.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:17:14,KronosQuoth,Your+problem+isn%27t+the+problem.+Your+reaction+is+the+problem.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:17:14,KronosQuoth,There+are+no+traffic+jams+along+the+extra+mile.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:17:39,KronosQuoth,Good+things+come+to+people+who+wait%2c+but+better+things+come+to+those+who+go+out+and+get+them.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:17:39,KronosQuoth,If+you+can%27t+explain+it+simply%2c+you+don%27t+understand+it+well+enough.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:17:39,KronosQuoth,A+person+who+never+made+a+mistake+never+tried+anything+new.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:18:00,sithLordJames,RT+%40truccotrucco+Sylvia+rocks%21+you+go+girl+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=POKRally,microblog
2014-01-23 17:18:00,POK,Lucio+quotes+Albert+Einstein+to+look+into+nature+and+you+will+understand+everything+better,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:18:00,SaveOurWildlands,Lucio+Jakab+says+to+look+to+nature+to+understand+everything,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:18:00,choconibbs,%22Look+to+crime+and+anarchy+for+fulfillment%22%22+%23Lucio+%23POKRally%22%22,[notset],[notset],%5bnotset%5d,hashtag=Lucio|hashtag=POKRally,microblog
2014-01-23 17:18:00,truthforcadau,lots+of+cops+hopefully+they+dont+do+anything+stupid+%23POKRallyinthepark+%23POKpeace,36.051,24.854,%5bnotset%5d,hashtag=POKRallyinthepark|hashtag=POKpeace,microblog
2014-01-23 17:18:00,truccotrucco,gotta+be+3000+people+here%21+%23POK+is+strong,36.052,24.852,%5bnotset%5d,hashtag=POK,microblog
2014-01-23 17:18:00,MindOfKronos,What+do+we+want%3f+All+the+lame+chanters+out+of+the+park.+When+do+we+want+it%3f+NOW,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:18:04,KronosQuoth,Success+is+liking+yourself%2c+liking+what+you+do%2c+and+liking+how+you+do+it.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:18:04,mainman447,make+%24630%2d%248062+a+month+online+fastjobs.kronos%2ftricks+%23abila+%23workAtHome,[notset],[notset],%5bnotset%5d,hashtag=abila|hashtag=workAtHome,microblog
2014-01-23 17:18:04,KronosQuoth,People+rarely+succeed+unless+they+have+fun+in+what+they+are+doing.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:18:04,KronosQuoth,You+who+are+without+sin%2c+cast+the+first+stone++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:18:32,KronosQuoth,Whatever+you+can+do%2c+or+dream+you+can%2c+begin+it.++Boldness+has+genius%2c+power+and+magic+in+it.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:18:32,KronosQuoth,The+battles+that+count+arent+the+ones+for+gold+medals.+The+struggles+within+yourself+%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:18:33,ourcountryourrights,The+cops+look+scared+cuz+they+know+they+serve+corrupt+masters+%23POK,[notset],[notset],%5bnotset%5d,hashtag=POK,microblog
2014-01-23 17:18:33,FriendsOfKronos,stupd+cops+i+have+lost+faith+in+%23APD+just+arrest+all+these+terrorists+and+figure+it+out+later,[notset],[notset],%5bnotset%5d,hashtag=APD,microblog
2014-01-23 17:18:33,hempRules,people+r+mean+%23trylove,[notset],[notset],%5bnotset%5d,hashtag=trylove,microblog
2014-01-23 17:18:44,choconibbs,%40Art++They%27re+kidnappers+and+probably+murders+%23fact+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=fact|hashtag=POKRally,microblog
2014-01-23 17:18:47,zengardener,RT+%40FriendsOfKronos+what+legitimate+speaker+would+ally+themself+with+POK,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:19:00,luvMyPants,RT+%40Viktor%2dE+Bert+Hanns%3a+We+are+so+very+happy+to+be+a+part+of+this+day+of+Peace+and+Love+at+Abila+City+Park.,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:19:00,eliza003,We%27re++planning+a+mtg+in+the+park+to+raise+awareness+of+homelessness+%23park+%23HomelessAwareness,[notset],[notset],%5bnotset%5d,hashtag=park|hashtag=HomelessAwareness,microblog
2014-01-23 17:19:00,POK,The+crowd+is+esitmated+to+be+over+900+people%2c+and+there%27s+still+people+arriving%21,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:19:00,maha%5fHomeland,Now+speaking+is+Lucio+Jakab+of+Save+Our+Wildlands+%2d+starting+out+by+quoting+Albert+Einstein,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:19:00,SaveOurWildlands,9+things+you+can+do+today+to+help+our+wildlands%3a+SOW%2fkronos%2fmakeadifference,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:19:00,AbilaPost,Lucio+Jakab+of+Save+Our+Wetlands+speaking+now+at+POK+rally+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=AbilaPost,microblog
2014-01-23 17:19:00,choconibbs,Note+to+APD%3a+save+time+and+arrest+them+all+now%21+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=POKRally,microblog
